0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,,,,
5046680018,4,0,1,0,2,1,4,1,0,0,4,1,1,1,2,1,1,0,,,,,
5047730001,1,0,4,0,1,1,0,1,0,1,0,1,0,0,0,0,2,1,,,,,
5041600045,5,1,0,1,3,0,4,1,4,1,4,0,0,1,1,0,3,1,,,,,
5046680127,5,0,0,1,5,0,3,0,0,0,0,1,2,0,3,0,2,1,,,,,
5047760001,2,0,2,1,5,1,5,1,3,1,2,0,4,0,2,0,2,1,,,,,
5046730001,5,1,3,1,4,1,1,0,3,0,5,0,0,0,3,0,5,1,,,,,
5046720026,2,1,4,0,3,1,4,1,3,1,2,1,1,0,0,0,2,1,,,,,
5047460019,5,1,5,0,1,1,4,1,2,1,1,1,4,0,4,1,5,1,,,,,
5046760057,0,0,3,1,5,1,1,1,1,1,4,0,0,1,5,1,4,0,,,,,
5047460026,2,0,1,1,3,1,4,0,3,0,2,1,2,1,1,0,1,0,,,,,
5047460098,5,0,1,0,0,0,1,0,1,0,4,0,1,1,0,0,1,0,,,,,
5047260001,1,0,1,1,0,0,4,0,3,0,2,0,4,1,1,1,0,0,,,,,
5047260018,1,0,5,0,4,1,2,0,1,0,2,0,0,1,0,1,5,1,,,,,
5047670048,1,0,3,1,2,1,0,1,4,1,0,0,1,0,3,1,0,1,,,,,
5047170067,5,1,3,1,1,1,0,0,5,1,0,1,0,1,2,1,0,1,,,,,
5047250004,2,0,5,1,4,0,2,0,2,0,0,0,3,1,5,0,2,0,,,,,
5047250040,1,1,0,1,3,0,3,0,1,0,5,0,3,1,1,0,1,1,,,,,
5048030025,5,1,1,1,2,0,4,1,0,1,5,1,1,1,3,0,1,1,,,,,
5047460054,1,1,1,0,3,1,4,0,1,1,2,0,2,0,2,0,5,0,,,,,
5047190052,2,0,4,0,1,1,3,1,2,1,2,1,2,0,2,0,0,0,,,,,
5040300007,5,0,3,0,3,1,4,1,1,1,1,1,0,0,4,1,2,1,,,,,
5047360001,3,0,1,1,3,1,2,1,5,1,1,1,2,0,0,1,4,0,,,,,
5047400041,4,0,5,0,0,0,5,1,4,0,2,1,0,0,1,1,4,0,,,,,
5040300026,2,0,1,0,0,1,0,1,5,1,2,0,4,0,1,0,5,0,,,,,
5047250033,1,0,4,0,0,0,5,0,1,1,2,0,4,1,3,1,0,0,,,,,
5047370013,4,0,4,0,1,1,2,0,5,0,0,1,2,0,0,0,5,1,,,,,
5047230014,1,0,0,1,5,1,3,0,1,1,0,1,5,0,4,1,0,1,,,,,
5047190022,5,0,4,1,5,1,1,0,4,1,0,1,1,0,3,1,4,1,,,,,
5046800049,4,0,0,0,1,1,5,1,4,0,0,0,2,0,1,0,3,0,,,,,
5047930131,0,1,3,1,1,0,1,1,5,0,2,1,4,0,2,1,2,0,,,,,
5048020093,0,0,2,0,2,0,2,0,2,1,2,0,3,0,3,0,3,0,,,,,
5046800046,4,0,3,1,3,0,3,0,1,1,1,0,3,0,0,0,4,1,,,,,
5047260043,0,0,2,0,0,0,1,1,0,1,4,0,2,1,4,0,0,1,,,,,
5046820034,4,0,3,0,1,1,5,0,1,0,1,0,1,0,5,1,3,0,,,,,
5046800010,4,0,1,0,1,1,5,0,5,0,1,1,3,1,0,0,3,1,,,,,
5046900115,3,1,5,1,5,0,2,0,1,0,3,0,1,0,0,0,3,1,,,,,
5046810004,0,1,0,0,4,1,3,0,4,1,3,0,2,1,0,0,1,1,,,,,
5046760029,2,0,2,0,4,1,0,0,2,1,3,0,4,0,3,0,5,0,,,,,
5046900033,1,1,0,0,4,1,5,1,3,1,3,1,4,1,5,1,5,0,,,,,
5046900024,0,1,0,0,2,1,2,1,0,0,0,1,3,1,4,0,0,0,,,,,
5047920066,2,1,2,1,0,1,0,1,5,0,1,1,5,0,5,0,2,1,,,,,
5047460066,5,0,3,0,0,1,2,1,5,0,0,0,4,0,1,0,1,0,,,,,
5047250003,1,0,2,0,0,0,0,0,0,1,3,1,4,1,2,1,0,1,,,,,
5047220055,5,0,4,0,0,1,4,1,0,1,5,0,0,1,0,0,5,0,,,,,
5047460005,4,1,4,1,4,0,3,0,1,1,2,1,4,0,3,0,3,1,,,,,
5047200034,3,1,5,0,3,0,5,0,4,1,1,0,3,1,0,0,4,0,,,,,
5047180066,4,0,4,1,5,0,5,1,2,0,1,1,1,1,3,1,2,0,,,,,
5047230042,2,1,5,1,3,0,1,1,2,1,2,0,3,0,2,1,4,1,,,,,
5047460027,0,0,1,1,4,1,1,1,3,0,3,1,0,1,2,0,1,0,,,,,
5047680078,5,0,5,0,5,1,2,1,4,0,1,1,2,1,4,0,1,0,,,,,
5047680085,5,0,3,0,5,1,4,1,1,1,0,1,2,0,4,1,0,0,,,,,
5046680016,4,0,2,1,1,0,3,1,4,1,4,1,1,1,3,0,2,1,,,,,
5047810042,1,0,4,0,1,0,5,0,3,0,0,1,0,1,2,1,0,1,,,,,
5047170069,3,1,4,1,1,0,1,1,0,0,1,1,3,1,0,1,4,0,,,,,
5046830005,3,0,0,0,2,0,2,1,2,1,3,1,4,0,3,1,0,0,,,,,
5047180036,3,1,0,0,1,0,2,0,2,0,5,1,4,0,5,1,4,1,,,,,
5047220057,1,1,2,0,2,1,1,0,0,1,1,0,4,0,3,1,2,1,,,,,
5047220072,0,1,5,1,2,0,2,0,2,0,3,1,0,0,3,1,5,1,,,,,
5047460041,3,0,3,1,4,1,4,0,0,0,0,0,5,1,3,1,4,1,,,,,
5047620003,3,1,0,1,1,0,0,1,5,1,2,0,5,1,4,0,5,0,,,,,
5047260045,5,0,1,0,0,1,0,1,1,1,4,0,1,1,2,0,3,0,,,,,
5047670017,4,1,4,0,1,0,0,0,4,1,2,0,1,0,4,0,0,1,,,,,
5047460007,2,1,1,0,0,0,5,1,5,0,5,1,5,0,2,1,4,1,,,,,
5047180038,4,1,4,1,5,0,0,0,4,1,4,1,1,1,4,1,0,1,,,,,
5046810006,3,0,0,1,3,0,5,0,3,0,4,1,0,0,5,0,2,1,,,,,
5046790032,4,1,5,0,2,0,5,1,0,1,2,0,3,1,2,1,0,1,,,,,
5047180064,0,0,3,1,4,0,3,1,5,0,5,0,4,0,2,1,2,0,,,,,
5046840017,3,0,5,1,2,0,1,1,5,0,0,0,5,1,2,0,5,1,,,,,
5046760017,2,1,1,1,4,0,3,1,4,1,3,0,4,0,0,1,3,1,,,,,
5047190040,0,0,0,0,4,0,4,1,5,0,3,1,2,0,2,0,2,0,,,,,
5047170063,1,1,4,1,2,1,5,1,0,1,1,0,0,0,4,1,1,0,,,,,
5047260036,2,1,0,0,5,1,2,1,5,0,0,0,2,1,1,1,3,1,,,,,
5047230035,4,1,3,1,0,0,4,0,3,0,0,0,1,1,4,1,3,0,,,,,
5047370014,1,0,1,0,4,1,5,1,3,1,1,1,3,0,5,0,1,0,,,,,
5047170047,0,1,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,
5047240021,4,1,3,1,5,0,2,0,0,0,4,0,3,0,3,0,4,0,,,,,
5047280020,4,1,1,1,4,0,5,0,0,1,3,1,1,0,3,1,3,1,,,,,
5047230011,5,1,3,0,2,1,3,0,5,1,4,1,1,1,5,0,2,1,,,,,
5047240046,3,1,4,0,1,0,0,0,4,0,2,0,1,1,1,1,4,1,,,,,
5047930100,2,1,5,0,3,1,2,0,5,0,2,0,5,1,1,1,1,0,,,,,
5047930031,3,0,3,0,4,0,4,0,0,1,4,0,2,1,0,1,2,1,,,,,
5047670067,0,0,0,1,1,0,2,1,3,0,3,0,4,1,4,0,0,1,,,,,
5046740021,1,1,5,0,5,1,5,1,2,1,0,0,2,0,5,0,4,1,,,,,
5046740032,1,0,4,1,1,0,5,0,5,1,1,1,5,1,4,0,3,1,,,,,
5047230040,2,1,5,1,0,1,3,0,5,0,0,1,5,0,0,0,5,0,,,,,
5047360012,2,0,1,0,3,0,1,0,4,1,0,0,1,0,3,0,4,0,,,,,
5046680014,1,0,3,1,3,0,1,1,5,1,2,0,4,1,0,1,2,1,,,,,
5047930036,2,0,2,1,4,1,3,0,4,0,0,1,4,1,0,0,4,1,,,,,
5046730035,1,0,4,1,2,1,0,1,4,1,1,1,2,0,4,0,5,1,,,,,
5046740010,5,0,2,0,3,0,4,1,2,0,5,1,2,1,5,0,0,0,,,,,
5047920082,3,1,1,0,1,1,5,1,3,0,0,0,0,1,0,0,2,0,,,,,
5047880011,4,1,4,1,5,1,0,1,0,0,1,1,3,1,0,1,0,1,,,,,
5047930041,3,0,3,0,3,1,3,1,3,0,5,1,5,1,5,0,2,0,,,,,
5047280003,0,0,5,1,5,0,2,1,5,0,4,1,5,1,5,0,3,1,,,,,
5047280021,2,0,3,1,2,1,3,0,1,0,2,0,4,1,4,0,0,1,,,,,
5047910087,1,0,3,0,3,1,5,1,4,1,5,0,4,0,5,0,3,1,,,,,
5047670080,0,1,2,1,1,1,4,0,0,0,1,1,5,1,1,1,5,0,,,,,
5047930102,2,0,4,0,1,1,4,0,3,0,4,1,3,1,5,0,3,1,,,,,
5047190062,4,0,4,1,4,1,1,0,3,1,0,0,0,1,3,0,2,1,,,,,
5047810013,3,0,2,0,5,0,0,1,1,1,4,1,4,1,4,1,4,1,,,,,
5047230039,3,1,3,1,2,1,1,0,4,1,3,1,1,0,2,1,0,1,,,,,
5047280019,2,0,2,0,4,0,4,1,5,0,1,1,3,0,1,1,1,0,,,,,
5041600337,0,0,3,0,4,1,4,0,3,0,1,0,4,0,1,1,0,1,,,,,
5046740025,0,1,5,1,4,0,1,0,0,1,3,1,2,1,5,1,2,1,,,,,
5046730029,3,0,3,0,3,0,3,1,2,0,1,0,5,0,4,0,5,0,,,,,
5046680023,4,1,5,0,3,0,0,1,4,0,1,0,0,1,5,1,5,1,,,,,
5046820017,3,0,3,1,5,0,0,0,1,1,4,0,0,1,4,1,0,1,,,,,
5047190004,2,1,3,1,2,0,3,0,3,1,4,1,4,1,1,0,2,1,,,,,
5047280009,0,1,4,0,5,1,3,0,2,0,0,1,0,0,5,0,3,0,,,,,
5046740007,4,1,0,1,0,0,1,1,4,0,5,0,2,0,5,0,2,0,,,,,
5041600011,4,0,3,0,1,0,2,1,4,1,3,0,2,1,1,0,0,1,,,,,
5047460081,1,1,2,1,2,0,5,0,2,1,1,0,4,1,4,0,0,1,,,,,
5047810043,0,1,3,1,0,0,1,0,1,1,3,1,0,0,0,0,2,1,,,,,
5041600352,1,0,3,1,2,1,4,0,2,1,0,1,1,1,1,0,1,1,,,,,
5047810006,1,1,5,0,5,1,3,1,0,0,0,0,3,0,0,0,3,1,,,,,
5046810002,0,1,5,1,4,0,1,0,0,1,3,0,4,1,0,1,3,1,,,,,
5047260038,5,0,1,1,0,1,5,0,0,1,4,1,1,0,4,1,1,1,,,,,
5041600321,2,0,3,1,2,1,3,1,0,0,5,1,1,1,4,0,3,0,,,,,
5040290015,4,0,0,1,4,0,1,0,1,1,0,0,0,0,2,1,2,0,,,,,
5046840035,2,0,0,1,4,0,0,1,2,0,1,0,5,1,0,1,0,1,,,,,
5046820026,1,1,3,1,3,1,4,1,4,0,5,0,1,0,2,1,0,0,,,,,
5046810017,3,1,3,1,5,1,2,0,0,0,1,0,2,1,2,0,5,0,,,,,
5047920109,0,1,2,0,0,0,1,0,3,1,1,1,2,0,3,0,2,1,,,,,
5047680065,2,0,0,0,3,1,0,0,2,0,5,1,5,1,0,0,2,1,,,,,
5046740019,1,1,0,0,5,1,2,1,1,0,1,0,0,0,2,0,1,1,,,,,
5047920104,1,0,5,0,1,1,4,1,0,1,2,0,5,1,5,1,0,1,,,,,
5047460023,0,0,3,1,1,1,5,0,1,0,2,1,1,0,1,0,0,1,,,,,
5047460078,2,1,2,0,0,1,0,1,2,1,1,1,4,0,4,1,2,1,,,,,
5046730038,5,1,1,1,1,0,1,0,4,1,4,0,3,0,5,0,0,1,,,,,
5047810041,3,0,3,0,2,1,4,1,4,1,1,1,4,0,2,0,2,1,,,,,
5047460024,1,0,3,0,2,0,1,1,0,1,0,1,2,0,4,1,4,1,,,,,
5047580016,1,1,5,1,1,0,2,0,0,0,3,1,2,0,2,0,5,1,,,,,
5047580013,0,1,1,1,0,0,5,1,2,1,4,1,0,1,0,1,2,1,,,,,
5047670021,2,0,2,1,5,1,5,1,3,1,0,1,1,1,1,0,0,1,,,,,
5046880030,4,0,4,0,4,0,1,0,2,0,4,1,3,0,5,1,3,1,,,,,
5047620032,5,1,3,0,3,0,2,1,1,0,3,0,3,0,1,1,2,0,,,,,
5047590001,4,0,5,0,5,0,2,0,1,0,5,0,0,1,1,1,5,1,,,,,
5047620019,2,0,1,0,0,1,2,1,2,0,5,0,1,0,4,0,3,1,,,,,
5048020018,0,0,2,1,0,0,4,0,2,1,4,0,1,0,2,1,5,1,,,,,
5047540054,2,1,1,0,2,1,2,1,4,0,0,1,5,0,1,1,4,1,,,,,
5046730039,3,1,2,1,3,1,1,0,1,1,5,1,4,0,1,1,1,1,,,,,
5047670042,2,1,3,1,3,1,3,0,3,1,4,1,4,0,3,1,1,1,,,,,
5047610016,1,0,5,0,1,0,3,0,2,0,0,0,0,1,4,0,0,0,,,,,
5046740037,3,0,4,1,0,0,4,1,5,0,1,1,1,1,2,1,2,1,,,,,
5047180062,2,1,5,1,3,1,0,1,5,1,5,1,2,0,2,1,5,0,,,,,
5047920103,3,1,2,0,2,1,0,0,0,0,3,1,0,0,2,1,4,0,,,,,
5047190013,2,1,4,0,1,1,1,1,1,0,5,1,5,0,4,1,3,0,,,,,
5046900025,5,0,0,1,1,1,2,0,3,0,4,1,5,0,5,1,0,1,,,,,
5047920043,4,1,2,0,1,1,1,1,2,1,2,1,5,0,5,0,2,0,,,,,
5046750015,0,1,1,0,5,1,1,1,0,0,5,1,1,0,4,1,5,0,,,,,
5046920001,0,1,1,0,1,0,1,0,1,0,4,1,0,1,5,0,5,0,,,,,
5046860008,5,0,1,0,0,0,3,0,3,0,5,0,4,0,0,0,1,1,,,,,
5046870026,1,1,0,1,2,1,0,1,0,0,1,0,3,1,0,0,1,1,,,,,
5046830019,5,1,4,1,0,0,3,0,3,0,2,1,1,0,5,1,3,1,,,,,
5047930098,1,0,0,0,3,1,1,0,5,1,2,1,1,1,4,1,5,0,,,,,
5047540062,3,0,3,0,0,0,1,1,5,0,0,0,0,1,3,0,0,0,,,,,
5047280088,4,1,3,0,3,0,3,0,4,1,0,1,4,1,4,0,5,1,,,,,
5047400016,0,0,2,1,5,1,2,0,2,0,0,1,1,1,5,0,2,0,,,,,
5047670079,0,0,1,0,3,1,3,0,1,0,0,0,2,1,5,0,5,1,,,,,
5047280098,0,1,2,0,2,0,0,1,5,0,1,1,0,1,1,0,1,0,,,,,
5047240009,1,1,5,0,1,1,5,1,0,1,4,1,0,1,0,1,0,0,,,,,
5046830029,4,0,3,1,4,1,5,0,5,1,5,1,3,1,2,0,5,1,,,,,
5047220061,2,1,1,0,1,1,2,1,3,1,0,0,0,0,1,1,5,1,,,,,
5047600001,1,0,4,1,0,0,4,1,3,0,1,0,2,1,1,0,0,0,,,,,
5047460062,5,0,5,0,3,0,0,0,5,1,5,0,2,1,2,1,3,1,,,,,
5047200015,5,0,4,0,3,0,5,0,5,0,4,0,5,1,0,1,1,1,,,,,
5047590011,3,0,1,1,0,0,1,0,4,1,0,1,0,1,2,0,3,0,,,,,
5048020024,1,1,4,0,2,1,2,0,5,0,2,0,1,0,4,0,3,0,,,,,
5046740001,0,0,0,1,3,1,3,0,2,0,5,1,4,1,0,1,5,1,,,,,
5046900123,2,0,3,0,1,0,2,0,3,0,3,0,4,0,2,1,3,0,,,,,
5047240023,4,1,1,0,0,1,3,0,0,1,3,1,0,1,4,0,5,1,,,,,
5046900121,2,0,3,0,4,1,4,0,1,1,1,0,3,0,4,0,4,1,,,,,
5047360015,5,0,5,0,0,1,3,1,2,1,2,0,4,0,1,1,3,1,,,,,
5047460003,4,1,3,0,3,0,2,0,5,0,5,1,0,1,5,0,3,1,,,,,
5047180033,5,1,5,1,0,1,4,1,3,1,1,1,3,0,3,1,3,1,,,,,
5047230056,5,1,5,0,3,1,5,0,5,1,2,0,4,1,1,0,0,1,,,,,
5047220056,3,0,0,1,1,1,4,0,0,1,1,0,2,0,0,1,2,0,,,,,
5047250001,2,1,0,1,2,1,4,0,1,1,4,0,4,0,4,1,1,1,,,,,
5047280004,3,0,4,1,5,0,5,0,1,0,1,1,3,1,4,1,0,0,,,,,
5047930027,5,1,2,0,5,0,4,1,3,1,3,1,2,0,4,1,2,1,,,,,
5047920073,1,0,2,0,5,1,0,0,4,1,2,0,0,1,3,0,3,0,,,,,
5047740001,3,0,5,0,3,1,2,0,2,1,4,1,5,0,1,0,4,0,,,,,
5046900027,4,0,2,1,0,0,0,1,0,1,2,0,5,0,0,1,0,0,,,,,
5047190044,3,1,1,0,3,0,2,0,3,0,3,0,5,1,5,1,1,1,,,,,
5047920011,4,1,5,0,1,0,5,1,4,0,0,1,0,1,4,0,3,1,,,,,
5046890008,4,0,1,0,0,0,5,1,5,1,1,1,5,1,2,0,2,1,,,,,
5046890004,5,1,3,1,3,1,1,0,3,0,1,0,4,0,0,0,3,1,,,,,
5047670001,5,1,4,1,0,0,4,1,0,0,2,0,5,0,5,0,2,1,,,,,
5047670013,3,1,2,1,1,0,2,0,3,0,4,0,4,1,3,0,0,1,,,,,
5047260032,2,0,5,0,2,1,4,1,0,0,4,1,2,1,5,1,5,0,,,,,
5046900005,5,1,2,1,4,1,4,1,0,0,4,1,0,1,3,0,1,1,,,,,
5046930009,4,1,0,0,5,1,2,0,4,1,4,0,2,0,0,0,1,1,,,,,
5046820012,0,1,2,0,5,0,4,0,0,0,1,0,1,1,2,0,0,1,,,,,
5046940015,0,1,0,0,5,0,0,1,1,1,0,1,0,0,1,1,2,1,,,,,
5040300019,1,1,1,0,1,1,3,1,3,0,1,1,2,0,3,1,0,1,,,,,
5040290006,5,0,4,1,3,1,4,1,5,0,4,0,0,1,1,0,2,0,,,,,
5047230036,2,1,1,0,5,0,1,0,5,1,0,1,4,0,4,1,3,0,,,,,
5047820038,3,0,3,0,5,0,5,0,5,1,0,0,4,1,1,1,0,0,,,,,
5046830014,5,1,0,0,5,1,5,1,3,0,0,0,0,1,4,1,4,1,,,,,
5047280054,0,1,0,1,5,0,5,1,5,1,0,1,1,1,4,0,2,0,,,,,
5046900117,0,1,5,0,3,1,2,0,0,0,4,1,5,0,5,0,0,0,,,,,
5047220063,4,0,0,0,2,0,1,0,4,0,0,0,2,0,4,0,2,0,,,,,
5047930030,4,0,3,0,4,1,2,1,0,1,1,0,1,0,5,0,0,1,,,,,
5047930045,1,0,0,0,3,1,5,0,4,0,0,0,1,0,4,0,0,1,,,,,
5046830022,1,0,0,1,0,0,1,1,5,0,2,0,4,1,5,0,0,1,,,,,
5046940003,0,0,5,0,2,1,2,0,3,1,1,1,0,1,0,0,5,0,,,,,
5046910013,2,1,2,1,5,1,1,1,0,1,0,0,5,0,1,0,5,0,,,,,
5046790017,2,1,2,0,3,1,2,0,2,1,1,1,3,0,4,1,5,0,,,,,
5047280133,1,0,0,1,2,1,4,0,2,1,3,1,5,1,0,0,5,0,,,,,
5046750023,0,0,4,1,5,1,2,0,3,1,2,0,1,1,2,0,0,0,,,,,
5047680001,3,1,3,1,2,1,4,1,3,0,1,1,3,1,2,1,1,1,,,,,
5046890011,2,0,5,1,5,1,1,0,5,0,0,0,2,0,5,0,3,0,,,,,
5047240051,1,0,0,1,5,0,5,0,3,0,0,1,0,0,5,1,2,0,,,,,
5046870024,1,1,5,0,2,1,0,1,4,0,2,0,1,0,5,1,4,1,,,,,
5046760027,3,1,1,1,1,0,1,1,5,0,0,0,1,0,2,0,3,1,,,,,
5046830026,3,1,4,1,3,1,0,0,5,0,2,1,0,1,5,0,0,1,,,,,
5046890003,0,1,4,1,1,1,2,0,0,0,5,0,3,0,5,1,1,0,,,,,
5046750006,5,1,5,0,2,0,2,0,5,0,0,1,5,1,1,1,3,1,,,,,
5046820025,5,1,5,0,4,1,3,1,4,1,5,0,5,1,0,0,4,1,,,,,
5047540034,2,0,1,1,1,0,1,0,0,0,4,0,0,0,4,0,1,1,,,,,
5046760025,5,1,0,1,2,0,4,1,3,0,4,1,4,1,4,1,0,0,,,,,
5047210067,0,1,4,0,3,1,3,0,5,1,1,1,5,0,4,0,4,0,,,,,
5047920113,0,0,0,0,3,1,0,0,1,1,0,1,2,0,3,0,5,1,,,,,
5047210012,1,0,1,0,0,1,3,1,2,1,5,0,4,1,3,1,0,0,,,,,
5047920208,0,1,0,0,4,1,0,0,4,1,4,1,5,1,5,1,5,0,,,,,
5047540029,3,1,0,0,1,1,0,0,1,1,2,0,2,1,2,1,2,1,,,,,
5047460107,4,0,1,1,4,1,2,1,4,1,3,1,4,1,1,1,1,0,,,,,
5047850001,0,0,5,1,0,0,0,0,2,1,0,1,4,0,4,0,4,0,,,,,
5046830009,3,1,2,0,2,0,1,0,2,0,3,0,3,1,4,0,0,0,,,,,
5046800048,1,1,3,1,1,1,2,1,5,1,5,0,4,1,1,1,1,1,,,,,
5041600358,5,0,1,1,4,1,3,1,4,1,1,0,4,0,3,0,3,1,,,,,
5047190019,2,0,2,0,5,1,3,1,3,1,0,0,3,1,2,0,0,0,,,,,
5047180012,5,1,0,0,4,1,0,1,0,0,2,0,2,0,2,1,2,1,,,,,
5046810009,2,1,5,0,4,1,1,0,5,1,2,0,2,0,3,0,2,0,,,,,
5047210078,5,1,3,1,5,1,5,1,4,0,4,0,2,0,4,0,5,1,,,,,
5046810012,2,0,4,1,2,0,1,0,5,1,4,1,5,0,0,0,1,0,,,,,
5047230008,4,1,1,0,5,0,3,1,4,1,4,1,3,0,2,0,0,0,,,,,
5047240035,1,1,3,1,4,0,1,0,5,0,1,1,1,0,1,1,3,1,,,,,
5047240052,0,1,2,0,2,0,1,0,1,1,2,0,2,1,5,1,4,1,,,,,
5047280092,5,1,2,1,1,1,2,0,3,1,3,1,2,0,3,1,3,0,,,,,
5047280105,4,1,5,0,2,1,0,0,4,0,3,0,3,0,5,1,0,0,,,,,
5047460020,5,1,1,1,2,0,2,0,2,0,1,1,0,1,4,0,0,1,,,,,
5046720022,4,1,1,0,4,0,4,1,4,0,3,1,3,1,5,1,3,1,,,,,
5041600318,1,1,4,1,5,1,1,0,5,0,4,0,4,1,4,1,1,0,,,,,
5047670038,3,1,4,1,2,0,5,0,0,1,3,1,3,0,3,0,5,1,,,,,
5047670012,5,1,2,0,4,1,1,0,4,1,3,0,3,0,4,1,1,1,,,,,
5047200024,1,1,1,1,1,1,1,0,5,0,2,1,4,0,1,0,3,0,,,,,
5047240038,4,0,3,0,1,0,3,1,2,1,5,0,4,0,1,0,0,1,,,,,
5047460022,0,1,2,0,4,1,4,1,0,1,0,1,1,0,1,1,0,1,,,,,
5046720020,0,1,1,0,3,1,0,1,2,0,5,0,0,1,5,1,5,0,,,,,
5046730040,2,1,5,1,3,0,5,1,3,1,1,1,2,0,1,0,3,1,,,,,
5047920044,4,0,4,1,5,1,0,0,4,0,4,1,3,0,0,0,2,0,,,,,
5047540081,0,1,4,0,5,0,5,1,0,0,2,1,4,1,4,0,4,1,,,,,
5046730016,2,0,3,0,3,0,5,1,0,0,2,0,0,0,4,1,3,1,,,,,
5047230032,4,1,5,1,5,1,2,1,5,0,0,1,2,0,2,0,3,0,,,,,
5047190029,0,0,3,1,4,1,4,0,3,0,1,0,1,0,1,1,4,1,,,,,
5046790014,5,1,1,0,4,1,3,1,1,0,5,1,0,0,3,0,2,0,,,,,
5047820025,0,1,4,0,3,1,1,0,3,1,4,0,0,0,4,1,1,1,,,,,
5047880290,2,0,4,0,0,1,5,1,3,1,3,1,0,0,2,0,1,0,,,,,
5047910071,3,0,5,0,2,0,2,0,5,0,4,1,3,0,2,0,5,0,,,,,
5047670037,0,1,5,0,0,0,2,1,1,0,3,0,3,0,5,1,3,0,,,,,
5047460030,5,1,5,0,2,0,4,0,4,0,2,1,4,1,1,0,4,0,,,,,
5047220067,4,1,3,0,4,1,4,0,0,1,4,0,1,1,3,0,4,0,,,,,
5047230017,2,1,1,1,1,0,5,0,0,1,4,1,4,0,2,0,3,1,,,,,
5047930108,3,0,4,1,5,0,3,1,0,1,1,1,4,1,4,1,3,1,,,,,
5047930032,4,0,0,1,1,0,0,0,0,0,5,1,5,0,1,1,2,0,,,,,
5046750012,1,1,0,1,3,0,2,1,2,1,2,1,5,1,5,1,5,1,,,,,
5046950107,3,0,2,1,5,1,0,1,1,0,1,0,1,0,0,1,3,1,,,,,
5046900113,2,1,0,1,0,1,3,1,4,1,5,0,0,0,2,1,1,1,,,,,
5046900035,2,0,0,0,3,1,3,0,2,1,3,1,5,0,1,1,5,1,,,,,
5047460037,3,1,3,1,4,0,4,0,1,1,3,0,2,1,1,0,4,1,,,,,
5047260031,4,1,2,0,2,1,4,0,4,0,0,0,4,0,5,0,0,1,,,,,
5047230005,0,0,0,0,5,1,1,0,4,1,1,1,0,1,2,1,2,1,,,,,
5047460002,2,1,2,1,0,1,1,0,5,0,2,1,1,1,4,0,5,1,,,,,
5046900136,2,0,5,1,4,0,0,1,5,1,4,1,4,1,4,1,0,1,,,,,
5047240005,0,1,3,0,3,0,3,0,3,0,1,0,1,1,5,1,0,0,,,,,
5047390029,0,1,2,1,0,1,1,1,0,0,3,1,4,0,1,0,0,1,,,,,
5040290001,1,1,3,1,2,0,4,1,5,0,3,0,5,1,5,1,5,1,,,,,
5047540068,4,0,2,0,2,1,5,0,3,0,3,1,2,1,2,1,4,0,,,,,
5047280115,1,0,3,1,4,1,4,0,4,0,0,0,0,0,1,0,2,0,,,,,
